#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:cytb_beast" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:cytb_beast" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:cytb_beast">
#                <taxonset id="TaxonSet.cytb_beast" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:cytb_beast" name="distribution" x="@birthRate.t:cytb_beast">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:cytb_beast" name="distribution">
#            <parameter id="gammaShape.s:cytb_beast" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:cytb_beast" name="distribution">
#            <parameter id="kappa.s:cytb_beast" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldMean.c:cytb_beast" name="x">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:cytb_beast" name="distribution">
#            <parameter id="ucldStdev.c:cytb_beast" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="cats.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:cytb_beast">
#            <taxonset id="cats" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="EF689045_Felis_silvestris" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="EF689047_Lynx_pardinus" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormalDistributionModel.3" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="M">12.0</parameter>
#                <parameter estimate="false" id="RealParameter.17" lower="0.0" name="S" upper="5.0">0.2</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@cytb_beast" id="treeLikelihood.cytb_beast" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:cytb_beast">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:cytb_beast" shape="@gammaShape.s:cytb_beast" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:cytb_beast" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:cytb_beast" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:cytb_beast" kappa="@kappa.s:cytb_beast" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:cytb_beast" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:cytb_beast" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:cytb_beast" id="RelaxedClock.c:cytb_beast" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:cytb_beast">
#                <LogNormal S="@ucldStdev.c:cytb_beast" id="LogNormalDistributionModel.c:cytb_beast" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="28" id="rateCategories.c:cytb_beast" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	mutationRate	gammaShape	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	logP(mrca(cats))	mrcatime(cats)	ucldMean	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
9587000	-2535.945473881961	-2468.040854491392	-67.90461939056857	-2468.040854491392	49.59823861720097	-60.67213276796387	0.04968527013543051	17.847099683675243	1.0	0.06289573929542666	0.26136668324121665	0.0014119118650852867	1.0805733835704975E-7	0.22817335492160695	-1.9669400454077406	9.91959949711329	0.0014176961842695963	0.2572145339981962	0.2651115996143355	0.16000164922878393	0.317672217158684
9588000	-2536.931852505933	-2475.234520906228	-61.69733159970475	-2475.234520906228	39.555860700882256	-54.95778614916168	0.051269092875315926	13.269606079492224	1.0	0.06289573929542666	0.26136668324121665	0.0022542265243967845	3.3300706572685473E-7	0.2514543403653932	-2.099192821244461	9.57184344008785	0.0020854943719773164	0.2572145339981962	0.2651115996143355	0.16000164922878393	0.317672217158684
9589000	-2532.6274657561903	-2470.3033126177884	-62.32415313840171	-2470.3033126177884	37.95981674115078	-56.678832187524705	0.04947457329588978	14.852372101708028	1.0	0.06289573929542666	0.08140312653430727	0.002059245858357719	1.7706492461389078E-8	0.06601254773598093	-1.7821749213518845	11.846571585631724	0.002004111900141276	0.2572145339981962	0.2651115996143355	0.16000164922878393	0.317672217158684
9590000	-2541.589367995729	-2475.2175601096033	-66.37180788612558	-2475.2175601096033	47.64331174420962	-59.292635906642595	0.03976160345119713	12.061101385447731	1.0	0.06289573929542666	0.24757956757931604	0.0015667844739241912	1.0940084320913863E-7	0.20762859837819148	-2.6893384293847626	8.597064705459882	0.001599435021213643	0.2572145339981962	0.2651115996143355	0.16000164922878393	0.317672217158684
9591000	-2540.4257873629217	-2469.698194944207	-70.72759241871469	-2469.698194944207	75.99238883613968	-63.87270536927221	0.03303510001049621	12.061101385447731	1.0	0.06289573929542666	0.23629968266368034	0.0011398071582652805	5.362776345502845E-8	0.20751490652364216	-2.516058718513009	14.465275218578272	0.001053980093875832	0.2572145339981962	0.2651115996143355	0.16000164922878393	0.317672217158684
9592000	-2549.0869196175854	-2476.056523849301	-73.03039576828442	-2476.056523849301	80.69119199997617	-65.84727535080606	0.0267471471523428	12.061101385447731	1.0	0.06289573929542666	0.46148373166984796	0.0010770159431578382	2.269824273134693E-7	0.44616660965648924	-1.9464838103974285	12.792599216901966	0.0011661393627781984	0.2572145339981962	0.2651115996143355	0.16000164922878393	0.317672217158684
9593000	-2540.8037737346035	-2473.9687710407125	-66.83500269389103	-2473.9687710407125	48.65017136430715	-60.419093276958385	0.044975175556064007	12.061101385447731	1.0	0.07866318300030473	0.2713654767848063	0.0017341845839468093	2.1652291000232024E-7	0.26122322058980496	-1.9057907678023336	10.123486456519643	0.002029318131630544	0.2572145339981962	0.2651115996143355	0.16000164922878393	0.317672217158684
9594000	-2535.661986972608	-2478.2362237863026	-57.42576318630533	-2478.2362237863026	27.079904496761973	-51.19720888505334	0.08449351279477323	12.061101385447731	1.0	0.07866318300030473	0.020077493028667716	0.002848503050228095	1.4490390936045205E-9	0.013377547955828892	-3.575250260499022	7.71558732116905	0.002868835560179066	0.2572145339981962	0.2651115996143355	0.16000164922878393	0.317672217158684
9595000	-2531.0762679016257	-2475.9839112162263	-55.09235668539939	-2475.9839112162263	24.37362489578954	-50.295137101778245	0.06626275652268765	12.061101385447731	1.0	0.07866318300030473	0.012625164165349671	0.0030525300751713725	1.1205174733737201E-9	0.010960910727528951	-2.3770123598941626	9.040628333219631	0.003064108438173013	0.2572145339981962	0.2651115996143355	0.16000164922878393	0.317672217158684
9596000	-2526.100990360044	-2463.5724214334828	-62.5285689265612	-2463.5724214334828	34.66785880861358	-55.39431203439672	0.03523486054141216	12.061101385447731	1.0	0.07866318300030473	0.362030620719656	0.002303390987950006	8.452632890464902E-7	0.41318587520071337	-2.254016841431913	9.253341697353706	0.0024424235348554416	0.2572145339981962	0.2651115996143355	0.16000164922878393	0.317672217158684
9597000	-2536.782869855574	-2468.499906697219	-68.28296315835512	-2468.499906697219	60.2243988433587	-61.56590908930812	0.03642170359810229	12.061101385447731	1.0	0.07866318300030473	0.3771808047223468	0.0015210344857100652	3.737082835116243E-7	0.40807345829542946	-1.7782689696834142	10.81804181158575	0.0014714363283843336	0.2572145339981962	0.2651115996143355	0.16000164922878393	0.317672217158684
9598000	-2532.0862593581674	-2471.6621693199463	-60.424090038221216	-2471.6621693199463	30.27495969185774	-54.10728946733057	0.05963953381812807	12.061101385447731	1.0	0.07866318300030473	0.11566908489626379	0.0022288444463839196	6.834445948157099E-8	0.11903912653574043	-2.606969160681497	8.703679551786639	0.002193546905243011	0.2572145339981962	0.2651115996143355	0.16000164922878393	0.317672217158684
9599000	-2535.0129479283114	-2476.1745257637403	-58.83842216457088	-2476.1745257637403	32.8372104470129	-54.39375111119909	0.0590132335525344	14.261215781355274	1.0	0.07866318300030473	0.005875867148391695	0.0025558078712973305	1.2717503871288432E-10	0.004413233131976032	-2.0579440425142552	9.670468925033248	0.002557562518313691	0.2572145339981962	0.2651115996143355	0.16000164922878393	0.317672217158684
9600000	-2539.734061269846	-2476.121679648215	-63.61238162163099	-2476.121679648215	40.72346170914772	-56.851388297645826	0.04485426411409816	14.261215781355274	1.0	0.07866318300030473	0.1705984305015156	0.0021874606938253487	1.2219016130441712E-7	0.1609182028027941	-2.3921040771033195	9.016353623169964	0.0021953234738505962	0.2572145339981962	0.2651115996143355	0.16000164922878393	0.317672217158684
9601000	-2541.7282648380424	-2477.328137085001	-64.40012775304147	-2477.328137085001	42.82984678515021	-57.81484191069184	0.05834838951188756	14.261215781355274	1.0	0.07866318300030473	0.07521395831361294	0.002118982804576091	3.0757652931013145E-8	0.08192987766970233	-2.843215918402101	8.412945157795498	0.002128000766137608	0.2572145339981962	0.2651115996143355	0.16000164922878393	0.317672217158684
9602000	-2540.5073872791077	-2475.3965572383167	-65.11083004079094	-2475.3965572383167	44.783525659378405	-59.2324744011399	0.039193752080660206	14.261215781355274	1.0	0.07866318300030473	0.09959708706176468	0.0016097681464306965	2.1669238533815102E-8	0.09278910321038944	-1.943160302884724	9.994386700592964	0.001517797995484566	0.2572145339981962	0.2651115996143355	0.16000164922878393	0.317672217158684
9603000	-2534.6710597077117	-2469.4794096215983	-65.19165008611357	-2469.4794096215983	46.095351471086445	-58.96205724462038	0.028393277516466146	12.712023174682814	1.0	0.07866318300030473	0.17456168687654386	0.001845664743133604	1.2425084992318293E-7	0.19550766741086184	-2.0725065367608178	9.634809605584582	0.0017683452307187572	0.2572145339981962	0.2651115996143355	0.16000164922878393	0.317672217158684
9604000	-2541.5349481210646	-2466.2390969743074	-75.2958511467575	-2466.2390969743074	67.15423326854663	-68.56489074464531	0.06119467864364789	12.712023174682814	1.0	0.07866318300030473	0.23985923800676126	0.0010264530054719496	4.755601271638457E-8	0.21913492673958873	-2.2565901642950923	13.809306557222143	9.571602631059537E-4	0.2572145339981962	0.2651115996143355	0.16000164922878393	0.317672217158684
9605000	-2541.147808880467	-2477.0145838054686	-64.1332250749984	-2477.0145838054686	44.25738412369637	-58.32471622493302	0.051089638134171264	9.957409284198679	1.0	0.07866318300030473	0.24710746078355061	0.0018832050389177078	1.8038517754975754E-7	0.22868967615870292	-1.7677090145449468	11.67591065792427	0.0018957188078656162	0.2389634339973671	0.2651115996143355	0.17825274922961304	0.317672217158684
9606000	-2537.347486936495	-2470.8616159127823	-66.48587102371255	-2470.8616159127823	57.24648296969259	-60.644158555516384	0.03800493489428597	9.957409284198679	1.0	0.07866318300030473	0.184364691363725	0.0014824479032597296	8.932993925027502E-8	0.2058158335431004	-2.1000583374500907	9.569849584376747	0.0013774268500329721	0.2389634339973671	0.2651115996143355	0.17825274922961304	0.317672217158684
9607000	-2543.0096782430473	-2468.6765569666613	-74.33312127638601	-2468.6765569666613	94.97595127042376	-67.72024832010946	0.018691885492644108	14.27659465623731	1.0	0.07866318300030473	0.184364691363725	9.657942960041367E-4	4.444866530181987E-8	0.22355570483206166	-2.1699868347434377	13.561603230333763	9.088793336611439E-4	0.2389634339973671	0.2651115996143355	0.17825274922961304	0.317672217158684
9608000	-2535.8276374910993	-2473.2116661297837	-62.61597136131547	-2473.2116661297837	36.71829462079896	-57.0516622211277	0.08842124559344307	14.27659465623731	1.0	0.07866318300030473	0.038203458679518534	0.002222965202264614	2.9017460530313665E-9	0.024196586122400356	-2.2288091215821395	9.300736021608312	0.002214820842838357	0.244879326773457	0.2591957068382456	0.17825274922961304	0.317672217158684
9609000	-2537.9267336064454	-2472.2896725950186	-65.63706101142698	-2472.2896725950186	46.500854483146384	-60.08961530843933	0.029064280414120073	14.27659465623731	1.0	0.07866318300030473	0.053881846408321804	0.0016833944788069482	6.1390199952237385E-9	0.046643709083978385	-2.0125754096972006	9.788356466427075	0.0016818018827209583	0.244879326773457	0.2591957068382456	0.17825274922961304	0.317672217158684
9610000	-2537.7144315479745	-2472.118319790119	-65.59611175785552	-2472.118319790119	54.06017644705847	-59.530815841563076	0.029679954029914662	14.785325616832939	1.0	0.07866318300030473	0.1426848165394276	0.0015805575472756569	6.890143005251987E-8	0.1632310940376494	-1.7769645296176175	11.791595202551479	0.0016465761228632943	0.244879326773457	0.2591957068382456	0.17825274922961304	0.317672217158684
9611000	-2528.5766555292157	-2467.9652906518018	-60.611364877413955	-2467.9652906518018	33.2529861275413	-54.0963951480944	0.06820534506810921	14.785325616832939	1.0	0.07866318300030473	0.23301636201280765	0.002398591435463574	2.9145142102328493E-7	0.22864367092443064	-1.7642937646230457	10.987775737741558	0.002309761021065451	0.244879326773457	0.2591957068382456	0.17825274922961304	0.317672217158684
9612000	-2540.5636784301287	-2474.9410893587437	-65.62258907138484	-2474.9410893587437	47.32826209456894	-58.73995176530672	0.031050623548171494	14.785325616832939	1.0	0.07876701710028575	0.3205881250179435	0.0016099528682759611	2.977868648424371E-7	0.3479344387728706	-1.7556620857327627	11.414972740897477	0.0015699886127043944	0.244879326773457	0.2591957068382456	0.17825274922961304	0.317672217158684
9613000	-2533.8974922856582	-2469.870382174292	-64.02711011136617	-2469.870382174292	37.000171858381464	-57.13708074650948	0.03954749204634158	14.785325616832939	1.0	0.07876701710028575	0.2165054942653202	0.001662386738315968	9.237514515998379E-8	0.18750256408202876	-2.2163191124935153	9.324777975118774	0.001688692092728454	0.244879326773457	0.25916090611080794	0.1832002885321039	0.3127594785836308
9614000	-2540.303002672935	-2470.043081946474	-70.25992072646085	-2470.043081946474	39.47065393902688	-58.43898652068141	0.02856574949758397	14.785325616832939	1.0	0.07876701710028575	0.37652563196225225	0.0021173497469587728	9.029104893036738E-7	0.4199498509653795	-6.473441740812889	6.113367969413322	0.002327633834315296	0.244879326773457	0.25916090611080794	0.1832002885321039	0.3127594785836308
9615000	-2529.307797066494	-2464.334748983527	-64.97304808296727	-2464.334748983527	37.87005753049544	-54.5429280730373	0.04846420430499428	14.785325616832939	1.0	0.07876701710028575	0.38461971466765127	0.002479909836161899	9.560645777050344E-7	0.39276058377614714	-5.051641065901843	6.761959673200647	0.002510434906668222	0.244879326773457	0.25916090611080794	0.1832002885321039	0.3127594785836308
9616000	-2542.067147181411	-2476.866633439468	-65.20051374194338	-2476.866633439468	45.16052741866482	-58.68960910807716	0.05499771493593603	14.785325616832939	1.0	0.07876701710028575	0.23009789172528772	0.0016485974840161138	1.575491355419178E-7	0.2469366233098925	-1.7735696179868894	11.752430118694912	0.0015886726962885105	0.244879326773457	0.25916090611080794	0.1832002885321039	0.3127594785836308
9617000	-2539.7215948637718	-2476.833708610925	-62.88788625284692	-2476.833708610925	37.40705096480407	-56.37476505751028	0.06730455181994432	14.785325616832939	1.0	0.07876701710028575	0.17149439952533474	0.0018553763727578193	1.272190456662169E-7	0.19627661822205364	-2.0645751583830636	9.654111188572351	0.0018227513821505986	0.244879326773457	0.24609774722373987	0.1832002885321039	0.32582263747069884
9618000	-2537.0140916965825	-2472.74534582283	-64.2687458737524	-2472.74534582283	38.3719659121521	-56.80272891219931	0.04990376201243417	14.785325616832939	1.0	0.07876701710028575	0.46454751891886015	0.0019717055801759015	5.117840287166171E-7	0.36915945369770553	-1.7913205858104502	11.932297061624944	0.0022617202209788416	0.244879326773457	0.24609774722373987	0.1832002885321039	0.32582263747069884
9619000	-2531.2010263641782	-2466.792623750739	-64.40840261343901	-2466.792623750739	35.55825674356679	-57.601442857079554	0.04527522003054577	14.785325616832939	1.0	0.07876701710028575	0.29928658805313346	0.0017038235366141218	2.3323950927493036E-7	0.30293663629272993	-1.7674174000741836	10.942398968808243	0.0015458742979128062	0.2268826351706391	0.26409443882655775	0.1832002885321039	0.32582263747069884
9620000	-2547.144634987986	-2473.417225969863	-73.7274090181229	-2473.417225969863	79.72004763904783	-67.22267018276058	0.027180415907441094	14.785325616832939	1.0	0.07876701710028575	0.084378893237563	9.174008924727737E-4	3.746014292036323E-9	0.06668418495728615	-2.610834597399541	14.682536526842982	8.996108299724106E-4	0.2268826351706391	0.26409443882655775	0.1832002885321039	0.32582263747069884
9621000	-2551.4786206134727	-2479.7133353473314	-71.76528526614109	-2479.7133353473314	74.0546503917558	-66.50775424694254	0.03064592107007195	14.785325616832939	1.0	0.07876701710028575	0.036475213189052995	0.001063364859558022	1.9496301477539326E-9	0.04178936316674134	-1.8751921966577445	12.468508705124787	0.0010533684671826047	0.22266405237273365	0.23982900205471347	0.18741887133000937	0.3500880742425431
9622000	-2535.719007770986	-2468.4516038511388	-67.2674039198472	-2468.4516038511388	50.94264743677402	-60.37215226475255	0.030180793476894865	14.785325616832939	1.0	0.07876701710028575	0.2503070148267532	0.0014192724241373082	1.588265023875593E-7	0.2837091144497317	-2.066241290533643	13.234829615786543	0.001383571472637462	0.22266405237273365	0.23982900205471347	0.18741887133000937	0.3500880742425431
9623000	-2542.7168429711146	-2477.4532815620073	-65.2635614091075	-2477.4532815620073	50.20216631814192	-58.68772455516465	0.046705844614607715	14.785325616832939	1.0	0.07876701710028575	0.10781960111761017	0.0014975484840415066	3.480552344830975E-8	0.12293320457316584	-2.5076899786923645	8.841196311216754	0.0015116239167673232	0.2661201964895436	0.23982900205471347	0.14396272721319942	0.3500880742425431
9624000	-2547.558318315024	-2476.603864002151	-70.95445431287284	-2476.603864002151	61.22866079401817	-63.86895316453091	0.036204839225245984	14.785325616832939	1.0	0.07876701710028575	0.2725688044657289	0.0012420158313376601	8.008034016597051E-8	0.23079042333766364	-2.1589711947722177	13.52865079851922	0.0013562057402329607	0.2661201964895436	0.23982900205471347	0.14396272721319942	0.3500880742425431
9625000	-2546.279019404912	-2470.972677051219	-75.30634235369308	-2470.972677051219	81.24803065457368	-67.48624285001442	0.01820927783226908	14.785325616832939	1.0	0.07876701710028575	0.24494346231581254	9.230936903908525E-4	3.6204573611836745E-8	0.2205459114164203	-3.0151061640591754	15.525515739657877	8.941546155137695E-4	0.2661201964895436	0.26589480078727584	0.14396272721319942	0.32402227550998075
9626000	-2546.033412145477	-2474.91318970365	-71.12022244182695	-2474.91318970365	63.95298131767564	-64.54801435154747	0.022687753708575824	14.785325616832939	1.0	0.07876701710028575	0.19661288516628456	0.001122426363887817	5.7767988712506064E-8	0.22229964055141258	-1.9949593406956194	12.982859555767918	0.0010651191382005042	0.2661201964895436	0.26589480078727584	0.14396272721319942	0.32402227550998075
9627000	-2540.716750434047	-2473.8662884324917	-66.85046200155523	-2473.8662884324917	46.26039529683223	-59.132065380997524	0.029667291128090724	17.163055385981185	1.0	0.07876701710028575	0.07887855988271046	0.001776668110832186	2.6965177178301882E-8	0.09250307150916244	-3.552049991841562	7.734430778643877	0.0017699505937086779	0.2661201964895436	0.26589480078727584	0.14396272721319942	0.32402227550998075
9628000	-2538.8316736494507	-2477.520312741311	-61.311360908139925	-2477.520312741311	37.87193165008354	-54.74066183025018	0.06347950314869281	17.163055385981185	1.0	0.07876701710028575	0.005701351054552424	0.0023161073647538907	1.9354805912038013E-10	0.0060164936893012866	-3.8055317546214438	7.537016859596399	0.0023122629719836804	0.2661201964895436	0.26589480078727584	0.18440256212851017	0.28358244059467
9629000	-2543.7078493009226	-2475.445652026498	-68.26219727442462	-2475.445652026498	60.31029211437744	-61.11437260868879	0.03599336619168761	17.163055385981185	1.0	0.07876701710028575	0.18441843857134582	0.0013145377030464608	4.514620936332687E-8	0.16727238342622883	-2.314106559918199	9.145878873623987	0.0012703903023029448	0.2661201964895436	0.26589480078727584	0.18440256212851017	0.28358244059467
9630000	-2548.247959098516	-2475.0321415941353	-73.21581750438062	-2475.0321415941353	74.92513107547461	-66.26908228516804	0.03134902738117309	17.163055385981185	1.0	0.07876701710028575	0.17627411383538105	0.0010897679314495962	3.068173195708048E-8	0.1615287109386194	-2.155137827687379	13.51709757289392	0.0010836803280815468	0.25952745417319933	0.26589480078727584	0.18440256212851017	0.2901751829110143
9631000	-2539.146794654785	-2474.1392480251043	-65.00754662968077	-2474.1392480251043	43.428207955462945	-58.22859741015236	0.04393660291146882	17.163055385981185	1.0	0.07876701710028575	0.2230464613761341	0.0017246916618148542	7.949566449167783E-8	0.16239990998201265	-1.756528600537833	11.154907202702628	0.0017369350852758036	0.25952745417319933	0.27106347194901903	0.179233890966767	0.2901751829110143
9632000	-2540.450981731279	-2474.9648666106623	-65.48611512061697	-2474.9648666106623	43.053681742500125	-60.14817084102826	0.07585323196170035	17.163055385981185	1.0	0.09936805849414818	0.015511846371677136	0.002121229419042913	7.908527386581093E-10	0.013226183535697494	-2.065672518413739	9.651423778493863	0.0021320740067848256	0.26316581228672487	0.2674251138354935	0.179233890966767	0.2901751829110143
9633000	-2553.326490504729	-2483.452486049769	-69.87400445495999	-2483.452486049769	65.40977680345043	-62.26833633484451	0.03487853283884068	19.891634329563566	1.0	0.09936805849414818	0.02722450359582885	0.0014381875237143103	8.827157511890463E-10	0.020707218703676485	-3.715236043194175	16.793134750430283	0.0014285418507362653	0.26316581228672487	0.2674251138354935	0.179233890966767	0.2901751829110143
9634000	-2540.8495404576583	-2474.2732880263748	-66.5762524312835	-2474.2732880263748	54.811361616602895	-59.777789762974685	0.03502757011703265	19.891634329563566	1.0	0.09936805849414818	0.12004007020302544	0.0015831617252669847	3.051685617816276E-8	0.11091174795287302	-1.9818950403291937	9.874966323116812	0.0015972103019215407	0.26316581228672487	0.2674251138354935	0.179233890966767	0.2901751829110143
9635000	-2541.5048677156574	-2471.402635403675	-70.10223231198235	-2471.402635403675	64.19563475448231	-63.10003460637682	0.02291368618080873	19.891634329563566	1.0	0.09936805849414818	0.19570705612412342	0.0012892763752197897	6.189467764934944E-8	0.20028405681043057	-1.7624566489282523	11.591624657174247	0.0012943582033311432	0.26316581228672487	0.2674251138354935	0.179233890966767	0.2901751829110143
9636000	-2544.474306696066	-2474.9085571310575	-69.56574956500859	-2474.9085571310575	62.28542994108533	-61.388359165870966	0.03641559534282261	19.891634329563566	1.0	0.09936805849414818	0.37008294058959085	0.0013838874605971202	1.6537338013452681E-7	0.2933703988701455	-2.1877238184342005	9.381319161342363	0.0014051271989787921	0.26316581228672487	0.2674251138354935	0.179233890966767	0.2901751829110143
9637000	-2537.6481506756904	-2476.902362386186	-60.74578828950447	-2476.902362386186	31.36644782800543	-53.734943632341874	0.06585881202579015	19.891634329563566	1.0	0.06210055888690047	0.13061337016952104	0.0024329267993546525	7.869911984936891E-8	0.11615773801789238	-2.1649933676858533	9.427863869895685	0.002407449395848429	0.26316581228672487	0.2674251138354935	0.179233890966767	0.2901751829110143
